# Date,Open,High,Low,Close,Adj Close,Volume
16-07-2003,551.000000,552.000000,543.500000,551.299988,452.930389,25800
17-07-2003,542.750000,558.250000,542.700012,551.650024,453.217865,12100
18-07-2003,558.900024,558.900024,545.099976,554.799988,455.805939,9400
21-07-2003,556.950012,556.950012,546.000000,546.549988,449.027985,3900
22-07-2003,543.400024,550.950012,543.400024,546.099976,448.658142,7100
23-07-2003,543.000000,548.000000,532.549988,545.099976,447.836609,6100
24-07-2003,546.000000,549.799988,543.250000,547.299988,449.644012,3900
25-07-2003,550.000000,569.900024,544.400024,561.299988,461.146118,31100
28-07-2003,557.099976,569.000000,557.099976,561.349976,461.187134,7100
29-07-2003,554.000000,559.950012,552.000000,557.950012,458.393890,7200
30-07-2003,556.000000,563.000000,555.299988,559.299988,459.502838,6000
31-07-2003,555.000000,577.000000,555.000000,572.099976,470.018890,26000
01-08-2003,545.500000,573.950012,545.500000,545.500000,448.165253,0
04-08-2003,null,null,null,null,null,null
05-08-2003,null,null,null,null,null,null
06-08-2003,null,null,null,null,null,null
07-08-2003,null,null,null,null,null,null
08-08-2003,null,null,null,null,null,null
11-08-2003,null,null,null,null,null,null
12-08-2003,null,null,null,null,null,null
13-08-2003,null,null,null,null,null,null
14-08-2003,null,null,null,null,null,null
15-08-2003,null,null,null,null,null,null
18-08-2003,null,null,null,null,null,null
19-08-2003,null,null,null,null,null,null
20-08-2003,null,null,null,null,null,null
21-08-2003,null,null,null,null,null,null
22-08-2003,null,null,null,null,null,null
25-08-2003,null,null,null,null,null,null
26-08-2003,null,null,null,null,null,null
27-08-2003,null,null,null,null,null,null
28-08-2003,null,null,null,null,null,null
29-08-2003,null,null,null,null,null,null
01-09-2003,null,null,null,null,null,null
02-09-2003,null,null,null,null,null,null
03-09-2003,null,null,null,null,null,null
04-09-2003,null,null,null,null,null,null
05-09-2003,null,null,null,null,null,null
08-09-2003,null,null,null,null,null,null
09-09-2003,null,null,null,null,null,null
10-09-2003,null,null,null,null,null,null
11-09-2003,null,null,null,null,null,null
12-09-2003,null,null,null,null,null,null
15-09-2003,null,null,null,null,null,null
16-09-2003,null,null,null,null,null,null
17-09-2003,null,null,null,null,null,null
18-09-2003,null,null,null,null,null,null
19-09-2003,null,null,null,null,null,null
22-09-2003,null,null,null,null,null,null
23-09-2003,null,null,null,null,null,null
24-09-2003,null,null,null,null,null,null
25-09-2003,null,null,null,null,null,null
26-09-2003,null,null,null,null,null,null
29-09-2003,null,null,null,null,null,null
30-09-2003,null,null,null,null,null,null
01-10-2003,null,null,null,null,null,null
02-10-2003,null,null,null,null,null,null
03-10-2003,null,null,null,null,null,null
06-10-2003,null,null,null,null,null,null
07-10-2003,null,null,null,null,null,null
08-10-2003,null,null,null,null,null,null
09-10-2003,null,null,null,null,null,null
10-10-2003,null,null,null,null,null,null
13-10-2003,null,null,null,null,null,null
14-10-2003,null,null,null,null,null,null
15-10-2003,null,null,null,null,null,null
16-10-2003,null,null,null,null,null,null
17-10-2003,null,null,null,null,null,null
20-10-2003,null,null,null,null,null,null
21-10-2003,null,null,null,null,null,null
22-10-2003,null,null,null,null,null,null
23-10-2003,null,null,null,null,null,null
24-10-2003,null,null,null,null,null,null
27-10-2003,null,null,null,null,null,null
28-10-2003,null,null,null,null,null,null
29-10-2003,null,null,null,null,null,null
30-10-2003,null,null,null,null,null,null
31-10-2003,null,null,null,null,null,null
03-11-2003,null,null,null,null,null,null
04-11-2003,null,null,null,null,null,null
05-11-2003,null,null,null,null,null,null
06-11-2003,null,null,null,null,null,null
07-11-2003,null,null,null,null,null,null
10-11-2003,null,null,null,null,null,null
11-11-2003,null,null,null,null,null,null
12-11-2003,null,null,null,null,null,null
13-11-2003,null,null,null,null,null,null
14-11-2003,null,null,null,null,null,null
17-11-2003,null,null,null,null,null,null
18-11-2003,null,null,null,null,null,null
19-11-2003,null,null,null,null,null,null
20-11-2003,null,null,null,null,null,null
21-11-2003,null,null,null,null,null,null
24-11-2003,null,null,null,null,null,null
25-11-2003,null,null,null,null,null,null
26-11-2003,null,null,null,null,null,null
27-11-2003,null,null,null,null,null,null
28-11-2003,null,null,null,null,null,null
01-12-2003,null,null,null,null,null,null
02-12-2003,null,null,null,null,null,null
03-12-2003,null,null,null,null,null,null
04-12-2003,null,null,null,null,null,null
05-12-2003,null,null,null,null,null,null
08-12-2003,null,null,null,null,null,null
09-12-2003,null,null,null,null,null,null
10-12-2003,null,null,null,null,null,null
11-12-2003,null,null,null,null,null,null
12-12-2003,null,null,null,null,null,null
15-12-2003,null,null,null,null,null,null
16-12-2003,null,null,null,null,null,null
17-12-2003,null,null,null,null,null,null
18-12-2003,null,null,null,null,null,null
19-12-2003,null,null,null,null,null,null
22-12-2003,null,null,null,null,null,null
23-12-2003,null,null,null,null,null,null
24-12-2003,null,null,null,null,null,null
25-12-2003,null,null,null,null,null,null
26-12-2003,null,null,null,null,null,null
29-12-2003,null,null,null,null,null,null
30-12-2003,null,null,null,null,null,null
31-12-2003,null,null,null,null,null,null
01-01-2004,null,null,null,null,null,null
02-01-2004,null,null,null,null,null,null
05-01-2004,null,null,null,null,null,null
06-01-2004,null,null,null,null,null,null
07-01-2004,null,null,null,null,null,null
08-01-2004,null,null,null,null,null,null
09-01-2004,null,null,null,null,null,null
12-01-2004,null,null,null,null,null,null
13-01-2004,null,null,null,null,null,null
14-01-2004,null,null,null,null,null,null
15-01-2004,null,null,null,null,null,null
16-01-2004,null,null,null,null,null,null
19-01-2004,null,null,null,null,null,null
20-01-2004,null,null,null,null,null,null
21-01-2004,null,null,null,null,null,null
22-01-2004,null,null,null,null,null,null
23-01-2004,null,null,null,null,null,null
26-01-2004,null,null,null,null,null,null
27-01-2004,null,null,null,null,null,null
28-01-2004,null,null,null,null,null,null
29-01-2004,null,null,null,null,null,null
30-01-2004,null,null,null,null,null,null
02-02-2004,null,null,null,null,null,null
03-02-2004,null,null,null,null,null,null
04-02-2004,null,null,null,null,null,null
05-02-2004,null,null,null,null,null,null
06-02-2004,null,null,null,null,null,null
09-02-2004,null,null,null,null,null,null
10-02-2004,null,null,null,null,null,null
11-02-2004,null,null,null,null,null,null
12-02-2004,null,null,null,null,null,null
13-02-2004,null,null,null,null,null,null
16-02-2004,null,null,null,null,null,null
17-02-2004,null,null,null,null,null,null
18-02-2004,null,null,null,null,null,null
19-02-2004,null,null,null,null,null,null
20-02-2004,null,null,null,null,null,null
23-02-2004,null,null,null,null,null,null
24-02-2004,null,null,null,null,null,null
25-02-2004,null,null,null,null,null,null
26-02-2004,null,null,null,null,null,null
27-02-2004,null,null,null,null,null,null
01-03-2004,null,null,null,null,null,null
02-03-2004,null,null,null,null,null,null
03-03-2004,null,null,null,null,null,null
04-03-2004,null,null,null,null,null,null
05-03-2004,null,null,null,null,null,null
08-03-2004,null,null,null,null,null,null
09-03-2004,null,null,null,null,null,null
10-03-2004,null,null,null,null,null,null
11-03-2004,null,null,null,null,null,null
12-03-2004,null,null,null,null,null,null
15-03-2004,null,null,null,null,null,null
16-03-2004,null,null,null,null,null,null
17-03-2004,null,null,null,null,null,null
18-03-2004,null,null,null,null,null,null
19-03-2004,null,null,null,null,null,null
22-03-2004,null,null,null,null,null,null
23-03-2004,null,null,null,null,null,null
24-03-2004,null,null,null,null,null,null
25-03-2004,null,null,null,null,null,null
26-03-2004,null,null,null,null,null,null
29-03-2004,null,null,null,null,null,null
30-03-2004,null,null,null,null,null,null
31-03-2004,null,null,null,null,null,null
01-04-2004,null,null,null,null,null,null
02-04-2004,null,null,null,null,null,null
05-04-2004,null,null,null,null,null,null
06-04-2004,null,null,null,null,null,null
07-04-2004,null,null,null,null,null,null
08-04-2004,null,null,null,null,null,null
09-04-2004,null,null,null,null,null,null
12-04-2004,null,null,null,null,null,null
13-04-2004,null,null,null,null,null,null
14-04-2004,null,null,null,null,null,null
15-04-2004,null,null,null,null,null,null
16-04-2004,null,null,null,null,null,null
19-04-2004,null,null,null,null,null,null
20-04-2004,null,null,null,null,null,null
21-04-2004,null,null,null,null,null,null
22-04-2004,null,null,null,null,null,null
23-04-2004,null,null,null,null,null,null
26-04-2004,null,null,null,null,null,null
27-04-2004,null,null,null,null,null,null
28-04-2004,null,null,null,null,null,null
29-04-2004,null,null,null,null,null,null
30-04-2004,null,null,null,null,null,null
03-05-2004,null,null,null,null,null,null
04-05-2004,null,null,null,null,null,null
05-05-2004,null,null,null,null,null,null
06-05-2004,null,null,null,null,null,null
07-05-2004,null,null,null,null,null,null
10-05-2004,null,null,null,null,null,null
11-05-2004,null,null,null,null,null,null
12-05-2004,null,null,null,null,null,null
13-05-2004,null,null,null,null,null,null
14-05-2004,null,null,null,null,null,null
17-05-2004,null,null,null,null,null,null
18-05-2004,null,null,null,null,null,null
19-05-2004,null,null,null,null,null,null
20-05-2004,null,null,null,null,null,null
21-05-2004,null,null,null,null,null,null
24-05-2004,null,null,null,null,null,null
25-05-2004,null,null,null,null,null,null
26-05-2004,null,null,null,null,null,null
27-05-2004,null,null,null,null,null,null
28-05-2004,null,null,null,null,null,null
31-05-2004,null,null,null,null,null,null
01-06-2004,null,null,null,null,null,null
02-06-2004,null,null,null,null,null,null
03-06-2004,null,null,null,null,null,null
04-06-2004,null,null,null,null,null,null
07-06-2004,null,null,null,null,null,null
08-06-2004,null,null,null,null,null,null
09-06-2004,null,null,null,null,null,null
10-06-2004,null,null,null,null,null,null
11-06-2004,null,null,null,null,null,null
14-06-2004,null,null,null,null,null,null
15-06-2004,null,null,null,null,null,null
16-06-2004,null,null,null,null,null,null
17-06-2004,null,null,null,null,null,null
18-06-2004,null,null,null,null,null,null
21-06-2004,null,null,null,null,null,null
22-06-2004,null,null,null,null,null,null
23-06-2004,null,null,null,null,null,null
24-06-2004,null,null,null,null,null,null
25-06-2004,null,null,null,null,null,null
28-06-2004,null,null,null,null,null,null
29-06-2004,null,null,null,null,null,null
30-06-2004,null,null,null,null,null,null
01-07-2004,null,null,null,null,null,null
02-07-2004,null,null,null,null,null,null
05-07-2004,null,null,null,null,null,null
06-07-2004,null,null,null,null,null,null
07-07-2004,null,null,null,null,null,null
08-07-2004,null,null,null,null,null,null
09-07-2004,null,null,null,null,null,null
12-07-2004,null,null,null,null,null,null
13-07-2004,null,null,null,null,null,null
14-07-2004,null,null,null,null,null,null
15-07-2004,null,null,null,null,null,null
16-07-2004,null,null,null,null,null,null
19-07-2004,null,null,null,null,null,null
20-07-2004,null,null,null,null,null,null
21-07-2004,null,null,null,null,null,null
22-07-2004,null,null,null,null,null,null
23-07-2004,null,null,null,null,null,null
26-07-2004,null,null,null,null,null,null
27-07-2004,null,null,null,null,null,null
28-07-2004,null,null,null,null,null,null
29-07-2004,null,null,null,null,null,null
30-07-2004,null,null,null,null,null,null
02-08-2004,null,null,null,null,null,null
03-08-2004,null,null,null,null,null,null
04-08-2004,null,null,null,null,null,null
05-08-2004,null,null,null,null,null,null
06-08-2004,null,null,null,null,null,null
09-08-2004,null,null,null,null,null,null
10-08-2004,null,null,null,null,null,null
11-08-2004,null,null,null,null,null,null
12-08-2004,null,null,null,null,null,null
13-08-2004,null,null,null,null,null,null
16-08-2004,null,null,null,null,null,null
17-08-2004,null,null,null,null,null,null
18-08-2004,null,null,null,null,null,null
